Athlete_ID,Age,Gender,Sport,HR,RR,Temp,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,Steps,Session_ID,Exercise,Duration,Fatigue,Injury_Risk,PSD_HR,PSD_Accel_X,PSD_Gyro_Y,Performance_Score
A0045,27,F,Swimming,81,22,36.3,0.29,1.2,0.32,0.38,0.52,0.48,2607,S0045,Drills,51,Low,0,0.97,0.49,0.26,47
A0046,21,M,Basketball,157,18,37.6,0.73,0.2,1.5,0.92,0.25,0.12,3869,S0046,Cardio,26,Medium,1,0.52,0.42,0.49,57
A0047,29,M,Football,156,16,36.2,0.6,0.74,0.62,0.25,0.36,0.31,2502,S0047,Endurance,49,Medium,0,0.93,0.58,0.44,56
A0048,19,F,Football,172,12,36.9,1.08,0.88,1.17,0.84,0.99,0.93,2789,S0048,Endurance,47,Medium,0,1.0,0.37,0.46,65
A0049,27,M,Basketball,91,22,36.6,0.99,0.27,1.25,0.48,0.68,0.16,2425,S0049,Endurance,33,Low,0,0.94,0.46,0.2,28
A0050,21,M,Swimming,118,20,37.2,0.67,1.47,1.32,0.51,0.95,0.97,3440,S0050,Running,49,High,0,0.91,0.76,0.57,56
A0051,31,M,Football,145,10,37.3,0.48,0.49,1.5,0.31,0.14,0.21,3042,S0051,Drills,36,Low,1,0.69,0.5,0.23,49
A0052,33,M,Cycling,175,17,36.5,1.48,0.6,0.51,0.57,0.38,0.74,2278,S0052,Running,51,Medium,1,0.62,0.67,0.35,58
A0053,32,M,Football,92,23,36.1,0.79,0.6,0.25,0.33,0.55,0.55,3594,S0053,Lifting,25,High,0,0.87,0.36,0.36,48
A0054,25,F,Sprint,125,15,36.7,1.09,0.5,0.73,0.04,0.08,0.88,5689,S0054,Drills,43,Medium,2,0.65,0.42,0.2,49
A0055,31,M,Sprint,106,16,36.2,0.38,0.2,0.37,0.27,0.0,0.55,3436,S0055,Cardio,25,Medium,0,0.59,0.7,0.4,46
A0056,25,M,Swimming,96,18,37.5,0.83,1.15,0.23,0.01,0.67,0.53,4803,S0056,Endurance,46,High,2,0.89,0.68,0.5,28
A0057,33,M,Basketball,174,14,36.6,0.24,1.46,0.67,0.98,0.64,0.2,3205,S0057,Lifting,37,Low,2,0.66,0.49,0.53,65
A0058,30,M,Swimming,177,24,36.3,0.86,0.49,1.22,0.97,0.41,0.17,2027,S0058,Drills,43,Medium,0,0.96,0.78,0.55,70
A0059,32,M,Swimming,139,10,36.6,1.45,1.06,0.94,0.4,0.49,0.92,4539,S0059,Running,56,Medium,0,0.92,0.76,0.4,71
A0060,30,F,Swimming,143,21,35.8,0.7,1.16,0.61,0.73,0.42,0.33,4483,S0060,Endurance,43,Low,0,0.92,0.78,0.45,58
A0061,26,M,Swimming,167,19,36.0,0.25,1.3,1.05,0.35,0.02,0.37,3241,S0061,Running,57,High,1,0.89,0.51,0.23,54
A0062,32,F,Cycling,114,16,37.1,0.24,0.75,0.5,0.67,0.34,0.76,3765,S0062,Drills,53,High,0,0.94,0.4,0.4,56
A0063,30,F,Cycling,149,24,36.2,0.7,0.59,0.22,0.81,0.18,0.34,2173,S0063,Drills,59,Medium,2,0.9,0.61,0.26,48
A0064,18,M,Football,162,14,36.0,0.41,0.62,1.19,0.95,0.1,0.95,4230,S0064,Lifting,34,Low,1,0.8,0.64,0.35,65
A0065,24,M,Sprint,109,12,36.8,0.23,1.13,1.01,0.4,0.96,0.74,4350,S0065,Cardio,30,Low,0,0.65,0.36,0.33,59
A0066,26,M,Swimming,150,21,37.1,1.18,1.26,1.19,0.78,0.6,0.6,5911,S0066,Running,41,Medium,0,0.94,0.69,0.37,68
A0067,18,M,Football,153,22,36.9,0.8,0.44,0.25,0.27,0.73,0.88,1403,S0067,Lifting,43,Low,1,0.92,0.31,0.43,54
A0068,29,F,Sprint,175,18,37.0,0.58,0.68,1.29,0.99,0.32,0.05,5988,S0068,Endurance,20,Medium,0,0.74,0.54,0.56,75
A0069,25,M,Basketball,177,10,36.1,1.37,1.37,1.01,0.03,0.39,0.26,3725,S0069,Cardio,37,Medium,1,0.52,0.47,0.36,57
A0070,28,M,Cycling,142,10,35.8,0.35,1.25,0.93,0.6,0.24,0.47,4382,S0070,Lifting,31,Medium,0,0.82,0.67,0.59,66
A0071,34,M,Sprint,107,10,37.3,1.44,1.48,1.01,0.66,0.1,0.23,5163,S0071,Running,47,Medium,0,0.53,0.46,0.5,58
A0072,25,M,Basketball,139,12,36.3,0.61,1.18,1.32,0.69,0.18,0.74,1087,S0072,Drills,59,Medium,0,0.96,0.71,0.4,56
A0073,20,M,Sprint,158,21,36.4,1.35,0.71,0.96,0.12,0.8,0.92,2158,S0073,Endurance,26,Low,1,0.98,0.6,0.46,49
A0074,20,M,Cycling,173,15,37.2,0.98,0.97,0.96,0.94,0.68,0.42,5273,S0074,Running,42,Low,0,0.59,0.7,0.24,71
A0075,18,F,Cycling,116,19,36.8,1.27,1.06,1.49,0.18,0.55,0.34,3857,S0075,Cardio,40,Medium,1,0.84,0.79,0.54,54
A0076,22,F,Football,172,20,36.7,1.48,0.3,1.18,0.62,0.48,0.96,2381,S0076,Cardio,53,Medium,0,0.55,0.64,0.43,63
A0077,27,M,Swimming,101,12,37.6,0.57,0.91,0.77,0.22,0.92,0.44,5681,S0077,Drills,30,Medium,1,0.86,0.79,0.59,52
A0078,24,M,Sprint,147,17,36.2,1.45,1.12,1.12,0.31,0.07,0.49,3064,S0078,Drills,41,Medium,0,0.67,0.31,0.45,60
A0079,26,M,Sprint,99,23,37.0,0.71,0.42,0.71,0.55,0.28,0.35,3374,S0079,Endurance,54,High,0,0.84,0.47,0.53,50
A0080,24,F,Basketball,175,23,36.5,0.7,1.21,0.5,0.42,0.35,0.91,1317,S0080,Endurance,48,Low,1,0.69,0.35,0.52,58
A0081,26,M,Cycling,179,19,36.6,0.64,0.96,0.98,0.16,0.78,0.57,2502,S0081,Drills,47,Low,0,0.57,0.43,0.34,69
A0082,25,F,Sprint,147,11,37.3,0.9,1.44,1.41,0.17,0.99,0.76,3042,S0082,Drills,37,Low,0,0.7,0.72,0.3,62
A0083,29,M,Cycling,170,23,36.8,0.4,0.26,1.41,0.42,0.24,0.81,5598,S0083,Cardio,33,Medium,0,0.56,0.32,0.37,66
A0084,19,M,Sprint,143,18,36.8,0.92,0.54,0.64,0.76,0.87,0.34,3022,S0084,Drills,37,Medium,1,0.79,0.56,0.39,55
A0085,18,M,Football,96,12,37.0,0.9,0.98,0.89,0.9,0.83,0.43,1118,S0085,Lifting,47,High,2,0.52,0.58,0.3,17
A0086,33,M,Swimming,91,14,36.3,1.19,0.59,0.48,0.08,0.22,0.85,1709,S0086,Running,43,Medium,0,0.76,0.58,0.56,37
A0087,22,F,Sprint,101,19,36.1,1.28,1.13,1.49,0.39,0.4,0.36,4557,S0087,Drills,27,High,0,0.94,0.54,0.42,52
A0088,20,F,Cycling,96,17,36.0,0.77,1.19,1.48,0.1,0.41,0.79,5140,S0088,Endurance,27,High,1,0.92,0.7,0.59,49
A0089,29,M,Football,89,11,35.5,0.59,0.33,1.04,0.02,0.98,0.94,5409,S0089,Lifting,23,Low,0,0.94,0.37,0.52,49
A0090,25,M,Sprint,144,15,37.5,0.54,0.87,1.25,0.66,0.18,0.62,4250,S0090,Endurance,46,Medium,2,0.96,0.46,0.42,44
A0091,20,F,Basketball,101,21,35.9,0.45,0.86,1.13,0.6,0.8,0.74,1417,S0091,Lifting,55,Medium,0,0.55,0.61,0.58,48
A0092,18,F,Swimming,169,14,36.4,0.27,0.68,0.97,0.16,0.33,0.81,3603,S0092,Drills,24,Low,2,0.56,0.65,0.4,52
A0093,20,F,Sprint,161,22,36.4,0.65,1.41,0.27,0.23,0.73,0.85,4854,S0093,Running,52,Medium,1,0.78,0.5,0.55,66
A0094,22,F,Football,129,19,36.7,0.55,1.28,0.79,0.02,0.42,0.4,2101,S0094,Endurance,53,Medium,1,0.95,0.74,0.34,42
A0095,32,M,Basketball,93,18,36.9,1.46,1.11,1.08,0.83,0.58,0.05,5421,S0095,Lifting,49,Low,1,0.99,0.51,0.35,39
A0096,31,F,Football,143,21,36.9,0.93,1.13,1.08,0.97,0.83,0.4,4428,S0096,Cardio,27,Medium,0,0.52,0.5,0.37,56
A0097,20,M,Football,126,14,36.2,0.65,0.8,0.69,0.14,0.8,0.67,3261,S0097,Drills,58,Medium,0,0.68,0.32,0.42,55
A0098,18,F,Basketball,108,11,36.4,0.95,1.4,1.42,0.23,0.87,0.45,5169,S0098,Running,45,Low,0,0.61,0.58,0.42,51
A0099,22,F,Football,155,14,36.6,0.38,1.1,0.42,0.87,0.06,0.75,4634,S0099,Drills,56,Medium,1,0.88,0.65,0.4,63
A0100,31,F,Basketball,115,24,36.4,0.78,1.15,0.85,0.93,0.69,0.36,1508,S0100,Cardio,53,Low,1,0.82,0.36,0.32,42
A0101,24,F,Sprint,178,21,37.3,1.01,1.32,1.1,0.42,0.14,0.63,3379,S0101,Running,26,Medium,1,0.56,0.45,0.57,57
A0102,26,F,Basketball,131,13,36.7,0.84,0.56,1.11,0.05,0.42,0.19,4164,S0102,Cardio,59,Low,0,0.74,0.69,0.44,59
A0103,32,M,Basketball,155,24,36.9,0.72,1.25,1.04,0.04,0.55,0.75,1687,S0103,Drills,47,High,0,0.84,0.48,0.36,51
A0104,32,M,Swimming,86,20,36.8,1.49,0.45,0.56,0.57,0.4,0.55,5752,S0104,Lifting,58,Medium,0,0.89,0.42,0.46,42
A0105,27,F,Basketball,108,16,37.1,1.34,0.65,0.4,0.39,0.52,0.2,2292,S0105,Drills,58,Low,1,0.51,0.64,0.51,40
A0106,30,F,Basketball,90,15,36.6,1.01,0.64,1.03,0.03,1.0,0.29,4905,S0106,Drills,47,Medium,0,0.95,0.4,0.58,44
A0107,24,M,Sprint,112,23,35.9,0.94,1.47,0.98,0.58,0.14,0.75,4075,S0107,Drills,33,Medium,0,0.78,0.75,0.4,43
A0108,34,F,Swimming,85,11,36.7,1.01,1.31,0.43,0.01,0.68,0.48,4209,S0108,Endurance,57,Medium,1,0.91,0.35,0.24,45
A0109,21,F,Cycling,158,21,36.2,0.46,1.11,1.12,0.79,0.4,0.22,1324,S0109,Cardio,23,Medium,0,0.9,0.65,0.38,68
A0110,22,M,Sprint,111,20,36.2,0.71,1.15,0.79,0.31,0.13,0.97,2993,S0110,Cardio,37,Medium,0,0.59,0.55,0.39,60
A0111,24,F,Sprint,130,20,36.8,0.25,0.93,1.07,0.04,0.16,0.72,4976,S0111,Cardio,44,Low,0,0.56,0.73,0.56,64
A0112,30,F,Cycling,154,22,37.1,0.82,1.43,1.29,0.59,0.95,0.96,5812,S0112,Endurance,26,Low,1,0.86,0.36,0.36,60
A0113,32,M,Basketball,137,14,36.5,0.91,0.85,0.42,0.4,0.88,0.43,3770,S0113,Lifting,57,Medium,0,0.58,0.64,0.58,56
A0114,28,M,Football,166,16,36.7,0.5,0.69,0.22,0.97,0.91,0.48,5372,S0114,Drills,47,Medium,1,0.92,0.59,0.39,63
A0115,21,M,Swimming,105,20,37.4,1.45,0.41,1.21,0.54,0.99,0.9,3583,S0115,Lifting,24,Low,0,0.86,0.54,0.59,58
A0116,30,F,Football,177,16,36.6,1.38,1.22,0.99,0.28,0.21,0.53,4557,S0116,Endurance,22,High,1,0.92,0.55,0.2,66
A0117,24,M,Cycling,125,24,37.8,1.14,1.15,1.11,0.71,0.36,0.71,4587,S0117,Cardio,50,Low,0,0.65,0.66,0.56,63
A0118,19,M,Sprint,177,14,36.8,0.89,0.7,1.29,0.27,0.67,0.25,1151,S0118,Drills,39,Medium,0,0.66,0.77,0.57,71
A0119,27,M,Sprint,108,21,35.6,1.33,0.23,1.24,0.9,0.48,0.45,1954,S0119,Running,38,Low,1,0.84,0.35,0.58,42
A0120,30,M,Swimming,83,24,36.9,0.37,1.29,1.45,0.37,0.42,0.12,5354,S0120,Running,30,Low,1,0.52,0.31,0.21,33
A0121,23,M,Sprint,160,18,36.7,1.23,0.21,0.9,0.55,0.36,0.21,3371,S0121,Lifting,59,High,0,0.86,0.7,0.27,64
A0122,29,M,Sprint,178,13,37.1,0.36,1.11,0.84,0.05,0.59,0.0,5964,S0122,Cardio,22,Low,1,0.92,0.35,0.46,71
A0123,29,F,Swimming,92,20,36.8,1.23,1.46,0.72,0.43,0.58,0.04,2191,S0123,Running,42,Medium,0,0.71,0.79,0.21,48
A0124,28,F,Swimming,118,12,36.4,0.56,0.77,0.4,0.83,0.16,0.98,1687,S0124,Lifting,26,Low,2,0.88,0.61,0.23,38
A0125,24,M,Cycling,94,24,35.9,1.34,0.51,0.94,0.81,0.47,0.24,1309,S0125,Endurance,42,Medium,1,0.59,0.63,0.29,29
A0126,18,M,Sprint,108,13,36.4,1.43,1.12,0.56,0.22,0.55,0.66,2502,S0126,Lifting,26,High,0,0.66,0.4,0.4,52
A0127,18,M,Sprint,108,14,36.1,0.39,1.26,1.4,0.23,0.57,0.84,4127,S0127,Lifting,53,Low,1,0.99,0.42,0.42,44
A0128,30,F,Cycling,154,22,36.2,0.8,0.91,0.96,0.82,0.21,0.55,5568,S0128,Lifting,38,High,0,0.99,0.63,0.21,54
A0129,26,F,Basketball,111,15,36.8,1.48,1.46,0.97,0.93,0.74,0.15,4367,S0129,Drills,28,Medium,0,0.76,0.75,0.27,53
A0130,20,F,Basketball,81,12,37.3,0.83,0.27,0.66,0.1,0.03,0.73,4395,S0130,Lifting,37,Medium,2,0.97,0.79,0.4,35
A0131,24,F,Basketball,126,11,36.7,1.32,0.86,0.27,0.45,0.35,0.6,1813,S0131,Lifting,44,Medium,1,0.76,0.4,0.44,42
A0132,23,F,Cycling,157,23,35.9,0.97,1.13,0.24,0.34,0.78,0.73,1845,S0132,Drills,33,High,0,0.65,0.37,0.26,59
A0133,25,F,Sprint,163,22,36.7,0.69,1.32,0.75,0.87,0.56,0.77,2164,S0133,Drills,44,Low,0,0.63,0.33,0.36,66
A0134,26,F,Cycling,101,13,37.1,0.57,0.43,0.31,0.08,0.26,0.98,5762,S0134,Endurance,38,Low,0,0.96,0.73,0.56,53
A0135,22,F,Cycling,154,14,36.2,0.46,1.24,0.99,0.21,0.69,0.57,2767,S0135,Cardio,58,High,2,0.59,0.45,0.6,43
A0136,18,F,Basketball,106,13,36.4,1.19,0.92,1.35,0.75,0.57,0.34,1354,S0136,Running,34,Medium,0,0.79,0.3,0.59,50
A0137,27,M,Football,146,23,36.5,0.7,0.72,1.35,0.05,0.8,0.65,2872,S0137,Running,35,Low,0,0.78,0.41,0.55,68
A0138,29,M,Sprint,160,20,36.1,0.86,0.37,1.06,0.49,0.74,0.07,3024,S0138,Lifting,46,Medium,0,0.87,0.47,0.36,61
A0139,32,M,Basketball,135,22,36.8,0.84,1.32,0.47,0.44,0.61,0.9,3817,S0139,Endurance,59,Medium,0,0.75,0.8,0.47,48
A0140,26,M,Football,171,24,36.4,0.95,0.4,1.32,0.33,0.49,0.12,4832,S0140,Lifting,29,Medium,0,0.64,0.56,0.37,74
A0141,34,F,Football,172,21,36.7,1.33,0.6,1.35,0.39,0.13,0.33,5275,S0141,Running,23,Low,0,0.58,0.4,0.46,68
A0142,34,F,Swimming,100,12,36.1,1.47,0.58,0.46,0.53,0.26,0.82,1065,S0142,Drills,38,Medium,0,0.81,0.47,0.32,44
A0143,29,M,Sprint,126,17,36.3,0.73,1.33,1.16,0.16,0.42,0.6,5915,S0143,Cardio,47,Low,0,0.86,0.47,0.44,70
A0144,24,F,Football,159,19,36.9,1.28,1.07,0.57,0.57,0.6,0.39,5266,S0144,Endurance,40,Medium,2,0.78,0.31,0.41,50
A0145,19,M,Basketball,138,13,36.3,1.19,1.24,1.24,0.81,0.51,0.47,5090,S0145,Drills,33,High,0,0.87,0.37,0.21,57
A0146,20,F,Swimming,163,23,37.4,0.95,0.53,1.5,0.76,0.29,0.85,3521,S0146,Cardio,52,Medium,1,0.57,0.65,0.52,59
A0147,34,M,Sprint,85,11,36.3,1.44,1.01,0.24,0.15,0.01,0.34,3581,S0147,Endurance,29,Low,1,0.94,0.36,0.2,44
A0148,22,F,Cycling,98,11,36.6,0.46,0.94,1.37,0.15,0.5,0.87,2390,S0148,Endurance,38,Low,1,0.79,0.42,0.32,56
A0149,34,F,Basketball,136,10,37.0,0.34,1.28,1.01,0.27,0.29,0.09,2130,S0149,Running,49,Medium,1,0.56,0.48,0.2,51
A0150,34,M,Football,148,22,35.8,1.31,1.38,1.47,0.36,0.73,0.78,3486,S0150,Drills,41,Medium,0,0.73,0.68,0.35,53
A0151,34,F,Football,82,13,35.6,0.77,0.22,0.8,0.41,0.02,0.85,1834,S0151,Endurance,22,Low,0,0.92,0.59,0.23,36
A0152,19,M,Basketball,80,19,35.7,1.3,1.08,1.3,0.68,0.58,0.18,1226,S0152,Endurance,56,Medium,0,0.95,0.64,0.57,32
A0153,19,M,Football,137,18,37.1,1.36,0.27,0.28,0.06,0.94,0.43,4515,S0153,Cardio,37,Low,0,0.63,0.58,0.37,63
A0154,22,M,Swimming,117,23,36.2,0.28,0.91,0.64,0.03,0.17,0.17,5537,S0154,Running,30,Low,1,0.86,0.64,0.38,53
A0155,18,M,Sprint,94,20,37.8,1.35,0.57,0.29,0.39,0.47,0.71,3443,S0155,Lifting,21,Low,1,0.55,0.3,0.34,34
A0156,18,F,Swimming,113,16,36.2,0.78,0.6,1.47,0.7,0.09,0.54,1727,S0156,Running,31,Low,1,0.52,0.77,0.45,38
A0157,19,F,Football,140,24,36.6,0.86,0.66,1.26,0.19,0.63,0.64,4686,S0157,Lifting,25,Low,0,0.78,0.36,0.51,59
A0158,29,F,Cycling,114,21,37.3,1.01,1.01,1.31,0.64,0.55,0.2,4622,S0158,Drills,59,Medium,2,0.85,0.5,0.46,42
A0159,23,M,Sprint,143,19,37.5,1.4,0.63,1.42,0.26,0.41,0.21,2036,S0159,Drills,48,High,0,0.9,0.69,0.5,56
A0160,21,F,Sprint,104,16,37.5,0.22,1.15,0.31,0.89,0.52,0.04,2832,S0160,Endurance,49,Medium,0,0.67,0.52,0.56,47
A0161,28,M,Basketball,103,22,37.1,0.82,0.73,0.7,0.9,0.9,0.32,3740,S0161,Drills,21,Low,0,0.5,0.77,0.55,54
A0162,34,F,Basketball,91,24,37.0,1.09,0.29,0.29,0.3,0.2,0.56,1492,S0162,Endurance,28,Low,1,0.74,0.53,0.47,33
A0163,23,F,Cycling,97,16,36.8,1.14,1.22,0.47,0.23,0.02,0.86,2548,S0163,Running,21,Low,0,0.51,0.74,0.29,41
A0164,22,F,Sprint,94,24,36.9,1.1,0.57,0.5,0.41,0.86,0.67,2143,S0164,Drills,48,Low,2,0.55,0.71,0.46,25
A0165,19,M,Cycling,159,17,36.2,0.37,0.76,0.81,0.24,0.58,0.44,4957,S0165,Running,52,Medium,2,0.66,0.79,0.4,56
A0166,23,F,Basketball,106,10,36.1,0.59,1.09,0.55,0.67,0.89,0.95,4407,S0166,Running,29,Medium,1,0.72,0.76,0.49,46
A0167,28,F,Basketball,151,19,36.5,0.67,0.63,0.33,0.83,0.6,0.72,1639,S0167,Drills,53,Low,0,0.64,0.75,0.53,49
A0168,33,M,Sprint,139,22,36.4,1.25,0.27,0.42,0.67,0.81,0.93,1172,S0168,Running,27,Low,1,0.79,0.67,0.5,47
A0169,33,F,Swimming,125,19,36.3,0.56,0.69,0.39,0.82,0.43,0.53,5354,S0169,Drills,56,Low,1,0.53,0.48,0.54,59
A0170,18,M,Football,168,17,36.8,0.47,1.43,1.46,0.4,0.75,0.26,4959,S0170,Drills,52,Low,0,0.57,0.35,0.23,73
A0171,26,F,Basketball,96,13,37.0,1.44,1.03,1.19,0.16,0.91,0.05,1516,S0171,Drills,25,Medium,0,0.85,0.64,0.21,43
A0172,23,M,Basketball,172,13,36.5,0.21,1.07,1.46,0.74,0.57,0.73,1522,S0172,Lifting,59,Low,0,0.57,0.79,0.3,67
A0173,33,M,Swimming,132,13,37.2,1.5,1.02,0.77,0.36,0.18,0.12,2917,S0173,Running,38,Medium,0,0.82,0.66,0.56,52
A0174,20,F,Swimming,87,15,35.9,1.08,0.46,0.56,0.67,0.27,0.3,3886,S0174,Cardio,51,Medium,0,0.53,0.76,0.53,40
A0175,21,M,Cycling,158,16,36.4,1.28,0.74,1.24,0.27,0.2,0.53,3164,S0175,Drills,46,High,2,0.7,0.7,0.47,60
A0176,20,M,Cycling,106,15,36.1,0.58,1.18,0.62,0.08,0.25,0.56,2929,S0176,Running,20,High,0,0.59,0.38,0.48,51
